,venue,lat,lon,address,category
11149,Mosaic Nails,33.955867,35.611107,El Centro Bldg,Nail Salon
11150,Amal Couture,33.954986572265625,35.61383819580078,Zouk Mosbeh,Bridal Shop
11151,Charbel Abi-Khalil Garage,33.95846154280751,35.61017488462045,,Automotive Shop
11152,Pharmacie Nadim,33.955555,35.61125,,Pharmacy
11153,Bank Med,33.95589741938873,35.610361800283435,Zouk Mosbeh,Bank
11154,Cotton Mall,33.95680213133887,35.605811615722835,Yasou al Malak,Clothing Store
11155,United Gas Station,33.955529883688115,35.61302663639528,,Gas Station
11156,Patisserie Pre Vert,33.955650329589844,35.60743713378906,,Pastry Shop
11157,Ste Therese Church Shaile,33.955589294433594,35.607505798339844,,Church
11158,equisystem,33.95515441894531,35.613616943359375,,Sporting Goods Shop
11159,L'abeille d'or,33.9553014484891,35.61439722374406,,Dessert Shop
11160,Verta,33.955335,35.612798,,Flower Shop
11161,Furn Mar Elias,33.956025165140055,35.61340579428468,,Bakery
11162,Abed Tahan,33.955695,35.605275,Jounieh,Electronics Store
11163,2amar l zou2,33.956770122519664,35.606158763275424,Zou2,Diner
11164,Joe Market (Kaaket Arab),33.95560836791992,35.611732482910156,Zouk Mosbeh,Bakery
11165,Moni'desk,33.9555549621582,35.61125946044922,,General Entertainment
11166,amigo,33.95607197859592,35.607403141437594,zouk mosbeh,Afghan Restaurant
11167,Alternative Character's kitchen,33.955407067549416,35.61122694712812,,Cafeteria
11168,abou rony,33.956844329833984,35.6060676574707,,Restaurant
11169,rasifouna,33.95726776123047,35.608245849609375,,African Restaurant
11170,Gallery El Haj,33.955286,35.612547,Zouk Mosbeh,Furniture / Home Store
11171,Hypco,33.957185,35.604814,Yasou3 L Malak St.,Gas Station
11172,Jewelry Nassar,33.95679026349674,35.60622285189074,Christ Roi,Jewelry Store
11173,Pharmacy hindy,33.956809,35.60623353332167,zouk mosbeh,Pharmacy
11174,Barber Jihad,33.95666560630751,35.606201489024635,Christ roi,Salon / Barbershop
11175,Cratech,33.95521050481264,35.61335239187311,Zouk,Hardware Store
11176,Salon Elie,33.95678736977044,35.60616410399531,Lebanon,Salon / Barbershop
11177,Blue Net,33.956781,35.606298,,General Entertainment
11178,Fly Away Inflatable Ballons,33.956740178405894,35.60632966613627,Christ Roi,General Entertainment
11179,Jabro,33.95834998567079,35.61038850248558,,Residential Building (Apartment / Condo)
11180,Padre Pio Church - NDL,33.95302026140509,35.61357668176364,Notre Dame de Louaize,Church
11181,Pet Mart,33.95530925444896,35.614874346719056,Charcutier Aoun,Pet Store
11182,BtoB Jeita,33.955591,35.611977,,Food
11183,Baby World,33.955416,35.612171,Jeita/Zouk Mikhael,Toy / Game Store
11184,MBC Studios,33.95717188512907,35.613382888060066,,General Entertainment
11185,Star Academy Arabia,33.957964433727795,35.613152837666746,,General Entertainment
11186,Nahr El Kalb,33.956067622368664,35.59890039769601,Nahr El Kalb,River
11187,"Le Canoë,Holiday Beach",33.95808659595169,35.598069547964094,Holiday Beach Marina,Mediterranean Restaurant
11188,Canoe,33.95793553374634,35.598152626046556,Naher El Kalb,Mediterranean Restaurant
11189,Corniche Dbayeh,33.94651689723809,35.59726136203723,Dbayeh main road,Harbor / Marina
11190,M&W ZGHEIB SARL,33.95646052534845,35.605337619781494,zouk mosbeh,Gift Shop
11191,Citrus Club,33.94867120232158,35.59487837276475,,Nightclub
11192,Obegi head office,33.95870298391199,35.60595581565713,,Office
11193,INDEVCO IT HO,33.959012615782704,35.60591308977759,,Tech Startup
11194,Patchi,33.96683987154625,35.605469807439874,Kaslik,
11195,مدرسة البعثة البابوية,33.95025784156164,35.59702027291114,ضبيه,Student Center
11196,Mecatech,33.95978927612305,35.606441497802734,Zouk,Office
11197,MTA Office Dbaye,33.95188397696374,35.599071315955875,Dbaye,Office
11198,KPS9-Karpowership,33.9719708896109,35.602391598230895,,Factory
11199,Algorithm,33.95870571622942,35.60125583303524,,Factory
11200,Vdl صوت لبنان,33.952921740221306,35.598585266203976,,Radio Station
11201,Salon Elio Hachem,33.950432,35.595587,Near Le Royal Hotel,
11202,happy supermarket,33.96316666485636,35.60634034755303,,Building
11203,Indevco,33.95909944087058,35.605635371008084,Zouk Mosbeh,Office
11204,Wooden Bakery,33.95709344134474,35.60464676893542,Yassou3 el Malak,Bakery
11205,Matta & Associés SAL - Siwar,33.962568011706914,35.6028100621812,,Building
11206,christ le roi centre,33.96510318593848,35.60644182094161,,Building
11207,Zaatar Extra,33.96492247745433,35.60638307320591,Zouk Mosbeh,
11208,karam bois,33.964723699457394,35.60573150453667,,
11209,ADSPACE | Design Boutique,33.959972,35.601407,Residence De La Mer,
11210,Kraft Foods HQ,33.9647323013723,35.60615342255518,Beirut Office,
11211,Pharmacie Christ - Roi,33.956839226494814,35.604577894620604,"Christ-Roi, Zouk",
11212,interbrand,33.94927859636672,35.59572458267212,dbayeh,Conference Room
11213,TBM,33.963025,35.60448,,Coworking Space
11214,Schwarz - gemayze,33.95190386039253,35.57994224543932,Gemayze,Bar
11215,Square Rent A Car,33.949859619140625,35.597412109375,Dbayeh,Rental Car Location
11216,el shwar,33.94937432621375,35.59430683367902,,Diner
11217,B2B,33.96373748779297,35.59979248046875,,Sandwich Place
11218,Karadeniz Powership,33.97226043093256,35.602313353033836,,Boat or Ferry
11219,Radio Clinic,33.96755789300999,35.60577423051254,,Medical Center
11220,Dbaye,33.952571340020526,35.59872413786081,,Bridal Shop
11221,Bar National,33.95951,35.59923,,Beach Bar
11222,NDU Library,33.958486903161834,35.60488232106436,Zouk Mosbeh,College Library
11223,Cooqley,33.962265934785556,35.58554094628732,Dbayeh,Cajun / Creole Restaurant
11224,Main Sucree,33.95895,35.602276,Dbayyeh,Bakery
11225,The Legend,33.95454818190119,35.60254301463316,,Historic Site
11226,Zzzzz Dream Land,33.949349,35.595294,,Assisted Living
11227,Le Relais de l'entrecote,33.966640560645374,35.60587406158447,Jounieh,Steakhouse
11228,Praia Beach Resort,33.96160009689747,35.60076445538321,Zouk Mosbeh,Beach
11229,Dog River,33.955188479575845,35.598120578535095,,River
11230,Mar Youssef Church,33.952478,35.601001,Zouk Al Khrab,Church
11231,Palestinien Camp Dbayeh,33.950715900337926,35.597965682049995,,Field
11232,Cat & Mouth,33.9542,35.597625,Dbayeh,Seafood Restaurant
11233,Brands For Less Kaslik,33.968035,35.605736,,Clothing Store
11234,Siwar,33.96270653224701,35.60255903751101,,Pool
11235,Ancient Inscriptions,33.955457,35.597771,,Historic Site
11236,mcdonald's leMall,33.96132549367176,35.59035936430848,,Fast Food Restaurant
11237,the lebanese army shooting club the high sports military center,33.968208080737746,35.60509061217872,"Dekweneh, Mar Roukoz",Athletics & Sports
11238,Elio's,33.96363067626953,35.59994125366211,Zouk,Pizza Place
11239,Fat Monk,33.949333,35.593636,Dbayeh,Bar
11240,Cyan,33.96465422936096,35.6045939170937,,Other Nightlife
11241,TEDMOB,33.949547,35.593235,Zaidan building,Tech Startup
11242,IPEC,33.958124,35.60169,,Business Service
11243,Baba Jina Toys,33.965627,35.606223,Zouk,Toy / Game Store
11244,Coral Gas Station,33.9636349361718,35.606318984718094,Zouk Mosbeh,Gas Station
11245,Pharmacie Adonis,33.94895051987165,35.595316371938075,Adonis,Pharmacy
11246,Caltex,33.95798067907965,35.60462062120844,Christ Roi,Gas Station
11247,Station Borgi,33.96249464148759,35.6046152803862,,Gas Station
11248,Michel Hassoun Workshop,33.96498009171782,35.605437762838974,Sea Side Road,Automotive Shop
11249,Les Résidences de la mer,33.95744756670599,35.599081450487525,Jounieh,Housing Development
11250,Snobiz,33.962974,35.600399,,Hot Dog Joint
11251,Acapulco,33.964999,35.606365,,Mexican Restaurant
11252,Beach House Restaurant Rimal,33.96287397275662,35.59927428091861,,Fast Food Restaurant
11253,Beach Bay Restaurant,33.96294403076172,35.59940719604492,Rimal,Fast Food Restaurant
11254,Parking Adonis,33.964998027612296,35.60643113953831,,Park
11255,3aj2it jounieh (new),33.96028712819294,35.60384085741302,,Cemetery
11256,Canoa beach,33.96113785240084,35.600401261279494,,Beach
11257,Dbayeh football fields,33.94936505839862,35.59741018875855,Near hotel le royal,Soccer Field
11258,Offside,33.961085,35.601407,,Soccer Field
11259,Amphibians Dive Center,33.96272635084925,35.60138935905329,Rimal Beach Resort,Beach
11260,Rimal Lighthouse,33.96424865722656,35.598236083984375,Rimal,Lighthouse
11261,Terascapa Gym (Rimal),33.962249755859375,35.603824615478516,Zouk Mosbeh,Gym / Fitness Center
11262,Le Charcutier,33.96255057897443,35.60688509792937,Yasoue Malak Round About,Grocery Store
11263,اتستراد البحر,33.95932117158547,35.60262312899053,,Other Great Outdoors
11264,Mega Mart,33.96441219909678,35.60579025274765,,Electronics Store
11265,Micro Folue,33.95740285532874,35.59903392761751,,Electronics Store
11266,crusing,33.963698,35.578222,,Boat or Ferry
11267,Microfolie Computers,33.95747907603905,35.60048137776664,Nahr El Kaleb,Electronics Store
11268,Librairie du liban publishers,33.961590474379975,35.60557128192528,Zouk Mosbeh,Library
11269,zaha2,33.9556046000194,35.595102714102076,,Funeral Home
11270,RPM,33.94902054355782,35.59544990779797,Dbaye,Café
11271,the bbq pit,33.94899368286133,35.595314025878906,kaslik,Middle Eastern Restaurant
11272,Zess,33.94813941912985,35.59207405336757,,Restaurant
11273,Theatre Lycee de ville,33.96345219318079,35.60646852444367,,Theater
11274,TSC Plus,33.959066069361434,35.60533628818535,Yasu3 L Malak,Convenience Store
11275,M.E.K.C,33.95666846043224,35.599071315955875,,Dog Run
11276,bonne ble,33.96269024461968,35.605282880421576,,Gourmet Shop
11277,Holiday Beach,33.9580079541214,35.59888437409056,Jounieh,Pool
11278,Nissan,33.95899491029025,35.60282074406471,Nahr El Kalb,Auto Dealership
11279,Headache Town,33.949374,35.595335,,Convenience Store
11280,Square,33.949721,35.597401,,Automotive Shop
11281,Hospicar Garage,33.96722691474508,35.605752867527436,,Automotive Shop
11282,Land Of Laziness And Boredom,33.94978041259591,35.595391152046865,,Pier
11283,Garage Wissam Schoucair - Peugeot Citroën,33.968362,35.605525,Zouk Mikaël,Auto Garage
11284,Autotech,33.968228,35.605615,,Automotive Shop
11285,Hypco,33.957185,35.604814,Yasou3 L Malak St.,Gas Station
11286,billy karam museum,33.96580003843021,35.606447161642734,,Museum
11287,ERC Cafeteria,33.961733709221384,35.606917141954405,Zouk Mosbeh,Cafeteria
11288,Open Water,33.973584,35.580091,,Beach
11289,Adrenaline Freerun Academy,33.949208808809836,35.596251118311415,,Athletics & Sports
11290,Morning,33.949378,35.595326,,Rest Area
11291,دير مار يوسف,33.9531024431592,35.6010582141224,,Church
11292,sleep,33.94908905029297,35.59538650512695,,Plaza
11293,Chalet B114 (Rimal),33.9624360881738,35.60222255640699,,Beach
11294,Sports Zone,33.94937802481731,35.59773896577572,Dbayeh,Soccer Field
11295,nos din rab el 3aj2a - Nahr el kaleb,33.95585466694053,35.598024435924216,,Non-Profit
11296,KPS 9 FATMAGÜL SULTAN,33.97263191050612,35.60243781382922,,Factory
11297,Sidem,33.9602375826218,35.60433221630074,,Factory
11298,Bar jardin,33.962637,35.603015,,Cocktail Bar
11299,عالصنارة,33.95517349243164,35.598880767822266,Nahr El Kaleb,Fish & Chips Shop
11300,Nissan Garage,33.958126,35.600692,,Automotive Shop
11301,Terrascapa,33.962730938063544,35.60253767367317,Rimal,Gym
11302,Canoa,33.96049963047425,35.60004340666431,Zouk,Surf Spot
11303,AlChwar,33.94927072179653,35.5939329274115,Dbayyeh,Mediterranean Restaurant
11304,tropical beach,33.959474023017926,35.59953599814223,,Harbor / Marina
11305,Rimal,33.963066302056134,35.600775137537944,,Beach
11306,O Ciel,33.95392553238711,35.5972766561465,,Garden
11307,Nahr El Kalb,33.956067622368664,35.59890039769601,Nahr El Kalb,River
11308,Starbucks,33.900243,35.472199,Star,Coffee Shop
11309,beauty salon,33.96621915229805,35.564869766771444,,Salon / Barbershop
11310,Corniche Dbayeh,33.94651689723809,35.59726136203723,Dbayeh main road,Harbor / Marina
11311,IPEC,33.958124,35.60169,,Business Service
11312,Architecture Lab,33.9482619,35.59372947,dbayeh,Office
11313,Siwar,33.96270653224701,35.60255903751101,,Pool
11314,Le Royal Hotel Beirut,33.94787788444484,35.59499771354203,Leisure Hills Complex Dbayeh,Hotel
11315,Salon Elio Hachem,33.950432,35.595587,Near Le Royal Hotel,
11316,Zod Security,33.94602383492652,35.59249520301819,"G.S.S. Center, Dbayeh highway",Office
11317,Skaff,33.94656565819566,35.5925654840068,,Office
11318,The Peninsula,33.94706020024543,35.59349260132203,Dbayye,Italian Restaurant
11319,Holiday Beach,33.9580079541214,35.59888437409056,Jounieh,Pool
11320,Praia Beach Resort,33.96160009689747,35.60076445538321,Zouk Mosbeh,Beach
11321,Rimal,33.963066302056134,35.600775137537944,,Beach
11322,TEDMOB,33.949547,35.593235,Zaidan building,Tech Startup
11323,Cruising,33.945556,35.565359,,Boat or Ferry
11324,Boating,33.94774269504173,35.56586364320771,,Boat or Ferry
11325,2011 annual oscars,33.94202520588235,35.58152882352941,LA,
11326,ADSPACE | Design Boutique,33.959972,35.601407,Residence De La Mer,
11327,interbrand,33.94927859636672,35.59572458267212,dbayeh,Conference Room
11328,HMP Studio,33.937677904614766,35.57329595508413,Zalka Highway,Record Shop
11329,Jouret MICHA,33.945953369140625,35.592430114746094,,Harbor / Marina
11330,Dr. Emile Mhanna,33.94567646689757,35.593655167347194,,Dentist's Office
11331,Dr Amal Mhanna,33.946153153531185,35.59284858942815,Dbaye,Dentist's Office
11332,Algorithm,33.95870571622942,35.60125583303524,,Factory
11333,Animal Hospital,33.946728,35.593458,"Jal el dib, Lebanon",
11334,Alchwar,33.94624322443567,35.5934949207209,,Restaurant
11335,in the blue (boat Party),33.942527770996094,35.5754280090332,,Other Nightlife
11336,KPS9-Karpowership,33.9719708896109,35.602391598230895,,Factory
11337,nos din rab el 3aj2a - Nahr el kaleb,33.95585466694053,35.598024435924216,,Non-Profit
11338,Schwarz - gemayze,33.95190386039253,35.57994224543932,Gemayze,Bar
11339,Vdl صوت لبنان,33.952921740221306,35.598585266203976,,Radio Station
11340,Matta & Associés SAL - Siwar,33.962568011706914,35.6028100621812,,Building
11341,crusing,33.963698,35.578222,,Boat or Ferry
11342,zaha2,33.9556046000194,35.595102714102076,,Funeral Home
11343,Microfolie Computers,33.95747907603905,35.60048137776664,Nahr El Kaleb,Electronics Store
11344,Hera lee yacht,33.945316120207735,35.589301687453464,,Boat or Ferry
11345,Karadeniz Powership,33.97226043093256,35.602313353033836,,Boat or Ferry
11346,RPM,33.94902054355782,35.59544990779797,Dbaye,Café
11347,Citrus Club,33.94867120232158,35.59487837276475,,Nightclub
11348,Geya one boat party,33.946202,35.588399,,Nightclub
11349,Zess,33.94813941912985,35.59207405336757,,Restaurant
11350,Le Jardin,33.946932743790555,35.59286461423359,Le royal,Italian Restaurant
11351,the bbq pit,33.94899368286133,35.595314025878906,kaslik,Middle Eastern Restaurant
11352,Effimax,33.94563502911751,35.59260287534585,Dbayeh,Gas Station
11353,Land Of Laziness And Boredom,33.94978041259591,35.595391152046865,,Pier
11354,M.E.K.C,33.95666846043224,35.599071315955875,,Dog Run
11355,Square,33.949721,35.597401,,Automotive Shop
11356,Lebanese canadian bank,33.94816948129137,35.59644874901346,Dbayeh,Bank
11357,Headache Town,33.949374,35.595335,,Convenience Store
11358,Royal Salon by Dany Ghayad,33.947547912597656,35.5942268371582,Le Loryal,Salon / Barbershop
11359,Kassis Garage,33.946563720703125,35.59313201904297,,Automotive Shop
11360,the middle of the sea,33.94582807995614,35.55912000507433,,Surf Spot
11361,Central Park,33.92972701010982,35.58803032014669,Dbayeh,American Restaurant
11362,Morning,33.949378,35.595326,,Rest Area
11363,Open Water,33.973584,35.580091,,Beach
11364,sayd Samak,33.944793,35.589529,,Harbor / Marina
11365,Adrenaline Freerun Academy,33.949208808809836,35.596251118311415,,Athletics & Sports
11366,Chalet B114 (Rimal),33.9624360881738,35.60222255640699,,Beach
11367,sleep,33.94908905029297,35.59538650512695,,Plaza
11368,Pearl Ballroom,33.94764713790965,35.594696762653406,,Hotel
11369,LibanPost,33.984072525389934,35.54546000937171,,Post Office
11370,Dog River,33.955188479575845,35.598120578535095,,River
11371,SPA - Le Royal Hotels & resorts,33.94762632094512,35.594379646027654,Dbayeh,Spa
11372,Ancient Inscriptions,33.955457,35.597771,,Historic Site
11373,Bar National,33.95951,35.59923,,Beach Bar
11374,عالصنارة,33.95517349243164,35.598880767822266,Nahr El Kaleb,Fish & Chips Shop
11375,Rio Vermelho,33.944927,35.592503,Dbayeh,Brazilian Restaurant
11376,Le Jardin Du Royal,33.94771745463885,35.59478756776023,Le Royal Hotel,Restaurant
11377,Fat Monk,33.949333,35.593636,Dbayeh,Bar
11378,Elio's,33.96363067626953,35.59994125366211,Zouk,Pizza Place
11379,Bar jardin,33.962637,35.603015,,Cocktail Bar
11380,O's Pad At Le Royal,33.94839957306268,35.594851665421096,,Hotel Bar
11381,Al Nakheel,33.94648641903875,35.59286995583469,,Middle Eastern Restaurant
11382,Boat Party,33.946169014505564,35.589830527615135,,Nightclub
11383,Port Dbayeh,33.943592772288085,35.58979847679497,,Pier
11384,Karadeniz PowerShip GYM,33.972625732421875,35.60237121582031,Karadeniz PowerShip Fatmagül Sultan,Gym
11385,Terrascapa,33.962730938063544,35.60253767367317,Rimal,Gym
11386,Gym Section - Le Royal Hotel,33.94762369373977,35.59432285819458,Dbayeh,Gym
11387,Nissan Garage,33.958126,35.600692,,Automotive Shop
11388,Pharmacie Adonis,33.94895051987165,35.595316371938075,Adonis,Pharmacy
11389,Abou cazar best 3ranis w foul,33.94818264281462,35.59361243494467,Dbaye beach road,Food Truck
11390,AlChwar,33.94927072179653,35.5939329274115,Dbayyeh,Mediterranean Restaurant
